Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2018-01-22,0.40605,,,,,0.40387,0.40132,0.39731,0.3779,0.40807,0.40366,0.00441,0.00436,5e-05,,,-19.96,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,106.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0,0.0,0.00375,-0.00275,1.36364,57.69231,,,-2.30769,66.66667,72.64957,,,66.26984,70.10582,,,0.2342,0.0656,0.2597,0.0255,-0.1686,0.1941,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-1.68,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.406,0.378,0.392,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-21,28999,25857,57428,0.3,-18.18,43.17,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,75.0,97.222,89.167,66.667,36.364,25.0,84.615,100.0,58.333,69.231,16.667,50.0,60.0,73.077,65.625,54.167,63.333,50.0,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-18,2018-01-08,2017-12-14,2018-01-12,2017-12-27,2017-12-07,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-21,2018-01-18,2018-01-04,2018-01-02,2018-01-10,2018-01-03,2017-12-29,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,57428.0,,,,p2n,n2p,p2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-01-23,0.40443,,,,,0.40404,0.4015,0.39748,0.37818,0.40775,0.40383,0.00392,0.00428,-0.00035,,,-19.64,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,105.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0,0.0,0.0035,-0.00275,1.27273,56.0,56.0,,-4.0,66.66667,66.66667,,,66.26984,67.19577,66.27,,0.2332,0.0656,0.2586,0.0254,-0.1676,0.193,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-2.08,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.406,0.378,0.392,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-21,25857,57428,8571,-18.18,43.17,-18.19,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,75.0,97.222,89.167,66.27,66.667,36.364,84.615,100.0,58.333,69.231,16.667,50.0,60.0,73.077,65.625,56.0,54.167,63.333,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-18,2018-01-08,2017-12-14,2018-01-23,2018-01-12,2017-12-27,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-21,2018-01-18,2018-01-04,2018-01-02,2018-01-23,2018-01-10,2018-01-03,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,,,8571.0,,n2p,p2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-01-24,0.40296,,,,,0.40392,0.40154,0.39758,0.37842,0.40695,0.40374,0.00321,0.00406,-0.00085,,,-19.35,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,104.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,-0.0,-0.0035,0.0035,-0.00175,2.0,66.66667,,66.667,10.66667,50.0,61.11111,,,68.05556,66.86508,,,0.2312,0.0634,0.255,0.0238,-0.1678,0.1916,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-2.43,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.406,0.378,0.392,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-21,57428,8571,67142,43.17,-18.19,44.94,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,75.0,97.222,89.167,66.27,66.667,36.364,84.615,100.0,58.333,69.231,16.667,50.0,66.667,60.0,73.077,56.0,54.167,63.333,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-18,2018-01-08,2017-12-14,2018-01-23,2018-01-12,2017-12-27,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-21,2018-01-24,2018-01-18,2018-01-04,2018-01-23,2018-01-10,2018-01-03,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-67142.0,,,,p2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-01-26,0.40165,,,,,0.40354,0.40144,0.39761,0.37862,0.40572,0.40338,0.00234,0.00372,-0.00138,,,-19.08,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,102.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,-0.0,-0.0035,0.002,-0.002,1.0,50.0,,,-16.667,40.0,52.22222,,,68.05556,67.46032,,68.056,0.2282,0.0593,0.2492,0.021,-0.1689,0.1899,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-2.75,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.406,0.378,0.392,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-21,8571,67142,35857,-18.19,44.94,-16.2,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,68.056,75.0,97.222,66.27,66.667,36.364,84.615,100.0,58.333,69.231,16.667,50.0,66.667,60.0,73.077,56.0,54.167,63.333,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-26,2018-01-18,2018-01-08,2018-01-23,2018-01-12,2017-12-27,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-21,2018-01-24,2018-01-18,2018-01-04,2018-01-23,2018-01-10,2018-01-03,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,-35857.0,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-01-29,0.40054,,,0.396,,0.40292,0.40121,0.39757,0.37879,0.40415,0.4028,0.00135,0.00324,-0.00189,,,-18.86,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,101.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,-0.0,-0.0035,0.001,-0.00225,0.44444,30.76923,,,-35.89777,30.0,40.0,30.0,,59.72222,65.27778,,,0.2242,0.0535,0.2413,0.0171,-0.1707,0.1878,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.02,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.396,0.406,0.378,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,67142,35857,18571,44.94,-16.2,8.96,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,68.056,75.0,97.222,66.27,66.667,36.364,84.615,100.0,58.333,30.0,69.231,16.667,66.667,60.0,73.077,56.0,54.167,63.333,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-26,2018-01-18,2018-01-08,2018-01-23,2018-01-12,2017-12-27,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,2018-01-24,2018-01-18,2018-01-04,2018-01-23,2018-01-10,2018-01-03,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-01-30,0.39964,,,,,0.40262,0.40112,0.39759,0.37899,0.40336,0.40252,0.00084,0.00276,-0.00192,,,-18.68,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,100.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0035,0.0,0.001,-0.00225,0.44444,30.76923,,,-35.89777,40.0,36.66667,,,55.55556,61.11111,,,0.2213,0.0503,0.2363,0.015,-0.171,0.186,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.23,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.396,0.406,0.378,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,35857,18571,73571,-16.2,8.96,5.29,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,68.056,75.0,97.222,66.27,66.667,36.364,84.615,100.0,58.333,30.0,69.231,16.667,66.667,60.0,73.077,56.0,54.167,63.333,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-26,2018-01-18,2018-01-08,2018-01-23,2018-01-12,2017-12-27,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,2018-01-24,2018-01-18,2018-01-04,2018-01-23,2018-01-10,2018-01-03,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-02-02,0.39893,,,,,0.40234,0.40104,0.39762,0.37919,0.40269,0.40226,0.00043,0.0023,-0.00187,,,-18.53,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,97.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0,0.0,0.001,-0.00225,0.44444,30.76923,,,-35.89777,40.0,36.66667,,,55.55556,56.94444,55.556,,0.2185,0.0472,0.2315,0.013,-0.1713,0.1843,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.41,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.396,0.406,0.378,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,18571,73571,21142,8.96,5.29,-11.5,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,68.056,75.0,97.222,55.556,66.27,66.667,84.615,100.0,58.333,30.0,69.231,16.667,66.667,60.0,73.077,56.0,54.167,63.333,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-26,2018-01-18,2018-01-08,2018-02-02,2018-01-23,2018-01-12,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,2018-01-24,2018-01-18,2018-01-04,2018-01-23,2018-01-10,2018-01-03,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-02-05,0.39836,,,,,0.40209,0.40096,0.39765,0.37939,0.40212,0.40202,0.0001,0.00186,-0.00175,,,-18.41,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,96.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0,0.0,0.00075,-0.00225,0.33333,25.0,,,-41.667,40.0,40.0,,,63.88889,58.33333,,,0.2157,0.0444,0.227,0.0113,-0.1713,0.1826,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.54,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.396,0.406,0.378,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,73571,21142,98714,5.29,-11.5,70.74,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,68.056,75.0,97.222,55.556,66.27,66.667,84.615,100.0,58.333,30.0,69.231,16.667,66.667,60.0,73.077,56.0,54.167,63.333,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-26,2018-01-18,2018-01-08,2018-02-02,2018-01-23,2018-01-12,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,2018-01-24,2018-01-18,2018-01-04,2018-01-23,2018-01-10,2018-01-03,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,98714.0,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-02-06,0.39792,,,,,0.40185,0.40088,0.39768,0.37958,0.40164,0.40179,-0.00015,0.00146,-0.00161,,,-18.33,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,95.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0,0.0,0.00075,-0.00225,0.33333,25.0,25.0,,-41.667,70.58824,50.19608,,,77.99145,65.81197,,,0.213,0.0417,0.2227,0.0097,-0.1713,0.181,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.65,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.396,0.406,0.378,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,21142,98714,224857,-11.5,70.74,78.21,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,68.056,75.0,97.222,55.556,66.27,66.667,84.615,100.0,58.333,30.0,69.231,16.667,66.667,60.0,73.077,25.0,56.0,54.167,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-26,2018-01-18,2018-01-08,2018-02-02,2018-01-23,2018-01-12,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,2018-01-24,2018-01-18,2018-01-04,2018-02-06,2018-01-23,2018-01-10,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-02-07,0.3976,,,,,0.40163,0.40081,0.3977,0.37978,0.40123,0.40159,-0.00035,0.00109,-0.00145,,,-18.26,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,94.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0,0.0,0.00075,-0.00125,0.6,37.5,,37.5,12.5,70.58824,60.39216,,,84.34066,75.407,,,0.2103,0.0393,0.2185,0.0082,-0.171,0.1792,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.73,7.27,-4.23,2.03,-4.14,0.49,0.413,0.42,0.396,0.396,0.406,0.378,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,98714,224857,69857,70.74,78.21,14.13,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,68.056,75.0,97.222,55.556,66.27,66.667,84.615,100.0,58.333,30.0,69.231,16.667,37.5,66.667,60.0,25.0,56.0,54.167,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-01-26,2018-01-18,2018-01-08,2018-02-02,2018-01-23,2018-01-12,2018-01-18,2018-01-08,2017-12-26,2018-01-29,2018-01-10,2017-12-27,2018-02-07,2018-01-24,2018-01-18,2018-02-06,2018-01-23,2018-01-10,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-02-09,0.39734,,,,0.399,0.40143,0.40074,0.39773,0.37997,0.40089,0.40139,-0.0005,0.00077,-0.00128,,,-18.21,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,92.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0,0.0,0.00025,-0.00125,0.2,16.66667,,,-20.83333,75.0,72.05882,,75.0,87.91209,83.41473,,87.912,0.2077,0.037,0.2146,0.0069,-0.1707,0.1776,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.79,7.27,-4.23,2.03,-4.14,0.49,0.399,0.413,0.42,0.396,0.406,0.378,2018-02-09,2018-01-18,2018-01-08,2018-01-29,2018-01-10,2017-12-27,224857,69857,85714,78.21,14.13,-3.3,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,87.912,68.056,75.0,55.556,66.27,66.667,75.0,84.615,100.0,30.0,69.231,16.667,37.5,66.667,60.0,25.0,56.0,54.167,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-02-09,2018-01-26,2018-01-18,2018-02-02,2018-01-23,2018-01-12,2018-02-09,2018-01-18,2018-01-08,2018-01-29,2018-01-10,2017-12-27,2018-02-07,2018-01-24,2018-01-18,2018-02-06,2018-01-23,2018-01-10,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-02-12,0.39708,,,0.392,,0.4007,0.40039,0.39762,0.38009,0.39952,0.4007,-0.00118,0.00038,-0.00156,,,-18.15,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,91.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,-0.0,-0.007,0.00025,-0.00175,0.14286,12.5,12.5,,-25.0,62.5,69.36275,62.5,,80.95238,84.40171,,,0.203,0.0308,0.2061,0.0031,-0.1722,0.1753,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.85,7.27,-4.23,2.03,-4.14,0.49,0.399,0.413,0.42,0.392,0.396,0.406,2018-02-09,2018-01-18,2018-01-08,2018-02-12,2018-01-29,2018-01-10,69857,85714,100857,14.13,-3.3,-32.59,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,87.912,68.056,75.0,55.556,66.27,66.667,75.0,84.615,100.0,62.5,30.0,69.231,37.5,66.667,60.0,12.5,25.0,56.0,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-02-09,2018-01-26,2018-01-18,2018-02-02,2018-01-23,2018-01-12,2018-02-09,2018-01-18,2018-01-08,2018-02-12,2018-01-29,2018-01-10,2018-02-07,2018-01-24,2018-01-18,2018-02-12,2018-02-06,2018-01-23,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-02-13,0.39675,,,,,0.4003,0.4002,0.39757,0.38024,0.3989,0.40031,-0.00141,3e-05,-0.00144,,,-18.08,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,90.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0035,0.0,0.0005,-0.00175,0.28571,22.22222,,,9.72222,78.57143,72.02381,,78.571,78.57143,82.47863,,,0.1996,0.0273,0.2006,0.001,-0.1723,0.1733,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-3.93,7.27,-4.23,2.03,-4.14,0.49,0.399,0.413,0.42,0.392,0.396,0.406,2018-02-09,2018-01-18,2018-01-08,2018-02-12,2018-01-29,2018-01-10,85714,100857,44714,-3.3,-32.59,-9.81,0.006,0.006,-0.001,0.005,-0.002,-0.005,0.0042,0.00216,-0.0022,0.00283,-0.00214,-0.00436,87.912,68.056,75.0,55.556,66.27,66.667,78.571,75.0,84.615,62.5,30.0,69.231,37.5,66.667,60.0,12.5,25.0,56.0,2018-01-18,2018-01-08,2017-12-26,2018-01-10,2017-12-27,2017-12-11,10,13,20,14,16,6,2018-02-09,2018-01-26,2018-01-18,2018-02-02,2018-01-23,2018-01-12,2018-02-13,2018-02-09,2018-01-18,2018-02-12,2018-01-29,2018-01-10,2018-02-07,2018-01-24,2018-01-18,2018-02-12,2018-02-06,2018-01-23,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
2018-02-14,0.39638,,,,,0.39993,0.40002,0.39753,0.38039,0.39838,0.39996,-0.00158,-0.0003,-0.00128,-0.002,,-18.01,3.38,-15.18,0.35,-1.05,2.47,-33.1,3.09,89.0,39.0,32.0,4.0,48.0,72.0,203.0,33.0,0.0,0.0,0.0005,-0.00125,0.4,28.57143,,,16.07143,73.33333,71.46825,73.333,,71.21212,76.91198,71.212,,0.1963,0.0249,0.1963,0.0,-0.1714,0.1714,0,0,0,,,,,0.15,,,,0.413,0.402,0.411,0.385,0.394,0.409,2018-01-10,2017-11-14,2017-10-17,2017-12-06,2017-11-03,2017-10-10,-4.02,7.27,-4.23,2.03,-4.14,0.49,0.399,0.413,0.42,0.392,0.396,0.406,2018-02-09,2018-01-18,2018-01-08,2018-02-12,2018-01-29,2018-01-10,100857,44714,42999,-32.59,-9.81,-18.47,0.006,0.006,-0.001,-0.002,0.005,-0.002,0.0042,0.00216,-0.0022,-0.0003,0.00283,-0.00214,87.912,68.056,75.0,71.212,55.556,66.27,78.571,75.0,84.615,73.333,62.5,30.0,37.5,66.667,60.0,12.5,25.0,56.0,2018-01-18,2018-01-08,2017-12-26,2018-02-14,2018-01-10,2017-12-27,10,13,20,35,14,16,2018-02-09,2018-01-26,2018-01-18,2018-02-14,2018-02-02,2018-01-23,2018-02-13,2018-02-09,2018-01-18,2018-02-14,2018-02-12,2018-01-29,2018-02-07,2018-01-24,2018-01-18,2018-02-12,2018-02-06,2018-01-23,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullStart,Life.BearStart,,
