Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2017-02-10,0.61851,,,,,0.61175,0.62131,0.64201,0.70317,0.61207,0.61199,8e-05,-0.00273,0.0028,,,0.24,-0.16,36.19,-2.14,1.7,-4.17,0.87,-12.58,4.0,2.0,20.0,10.0,7.0,21.0,5.0,47.0,0.045,0.0,0.00964,-0.00857,1.125,52.94118,,,7.48618,72.22222,44.70899,,,43.09524,43.80952,,,-0.8186,-0.3026,-0.9142,-0.0956,0.516,-0.6116,1,1,1,,,,,,,-0.15,,0.739,0.697,0.62,0.597,0.682,0.605,2016-10-07,2016-08-26,2016-07-13,2016-12-20,2016-09-19,2016-08-02,3.6,-19.22,8.36,-2.15,15.21,-2.42,0.61,0.63,0.64,0.6,0.59,0.6,2017-02-03,2017-01-23,2017-01-18,2017-02-08,2017-01-31,2017-01-20,25500,85000,253500,1812.99,314.17,227.93,-0.002,-0.0,-0.003,-0.003,-0.003,-0.004,-0.00361,-0.00471,-0.00771,-0.00343,-0.00391,-0.00688,46.667,72.222,64.444,41.667,38.889,28.571,42.857,75.0,87.5,28.571,20.0,37.5,56.0,57.692,60.0,45.455,46.429,50.0,2017-02-03,2017-01-25,2017-01-18,2017-02-08,2017-02-02,2017-01-20,9,7,15,6,13,16,2017-02-07,2017-01-23,2017-01-09,2017-02-08,2017-02-03,2017-01-13,2017-02-03,2017-01-23,2017-01-18,2017-02-07,2017-01-31,2017-01-20,2017-02-03,2017-01-23,2017-01-18,2017-02-08,2017-02-02,2017-01-20,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,,,,,p2n,n2p,p2n,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-13,0.61971,,,,0.645,0.61431,0.62223,0.64207,0.70259,0.61714,0.61444,0.0027,-0.00164,0.00434,,,0.05,-0.16,36.19,-2.14,1.7,-4.17,0.87,-12.58,3.0,2.0,20.0,10.0,7.0,21.0,5.0,47.0,0.0,0.0,0.00964,-0.00643,1.5,60.0,,60.0,14.545,72.22222,59.25926,,72.222,51.19048,45.31746,,,-0.8036,-0.2776,-0.8828,-0.0792,0.526,-0.6052,1,1,1,,,,,,,-0.15,,0.739,0.697,0.62,0.597,0.682,0.605,2016-10-07,2016-08-26,2016-07-13,2016-12-20,2016-09-19,2016-08-02,3.8,-19.22,8.36,-2.15,15.21,-2.42,0.645,0.61,0.63,0.6,0.59,0.6,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-01-31,2017-01-20,85000,253500,25200,314.17,227.93,-0.08,-0.002,-0.0,-0.003,-0.003,-0.003,-0.004,-0.00361,-0.00471,-0.00771,-0.00343,-0.00391,-0.00688,46.667,72.222,64.444,41.667,38.889,28.571,72.222,42.857,75.0,28.571,20.0,37.5,60.0,56.0,57.692,45.455,46.429,50.0,2017-02-03,2017-01-25,2017-01-18,2017-02-08,2017-02-02,2017-01-20,9,7,15,6,13,16,2017-02-07,2017-01-23,2017-01-09,2017-02-08,2017-02-03,2017-01-13,2017-02-13,2017-02-03,2017-01-23,2017-02-07,2017-01-31,2017-01-20,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-02-02,2017-01-20,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,,,25200.0,,n2p,p2n,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-14,0.62019,,,,,0.61552,0.62254,0.64183,0.70187,0.61912,0.61559,0.00353,-0.00061,0.00413,,0.004,-0.03,-0.16,36.19,-2.14,1.7,-4.17,0.87,-12.58,2.0,2.0,20.0,10.0,7.0,21.0,5.0,47.0,-0.0,-0.015,0.00964,-0.0075,1.28571,56.25,,,-3.75,55.55556,66.66667,,,57.14286,50.47619,,57.143,-0.7933,-0.2631,-0.8635,-0.0702,0.5302,-0.6004,1,1,1,,,,,,,-0.15,,0.739,0.697,0.62,0.597,0.682,0.605,2016-10-07,2016-08-26,2016-07-13,2016-12-20,2016-09-19,2016-08-02,3.88,-19.22,8.36,-2.15,15.21,-2.42,0.645,0.61,0.63,0.6,0.59,0.6,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-01-31,2017-01-20,253500,25200,180800,227.93,-0.08,26.34,0.004,-0.002,-0.0,-0.003,-0.003,-0.004,-0.00061,-0.00361,-0.00471,-0.00343,-0.00391,-0.00688,57.143,46.667,72.222,41.667,38.889,28.571,72.222,42.857,75.0,28.571,20.0,37.5,60.0,56.0,57.692,45.455,46.429,50.0,2017-02-14,2017-02-03,2017-01-25,2017-02-08,2017-02-02,2017-01-20,11,9,7,6,13,16,2017-02-14,2017-02-07,2017-01-23,2017-02-08,2017-02-03,2017-01-13,2017-02-13,2017-02-03,2017-01-23,2017-02-07,2017-01-31,2017-01-20,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-02-02,2017-01-20,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,,,,n2p,p2n,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-15,0.62,,,,,0.61586,0.62244,0.6414,0.70105,0.61925,0.61592,0.00333,0.00018,0.00315,,,-0.0,-0.16,36.19,-2.14,1.7,-4.17,0.87,-12.58,1.0,2.0,20.0,10.0,7.0,21.0,5.0,47.0,-0.0,-0.01,0.00964,-0.00821,1.17391,54.0,,,-6.0,44.44444,57.40741,,,45.2381,51.19048,,,-0.7861,-0.2554,-0.8519,-0.0658,0.5307,-0.5965,1,1,1,,,,,,,-0.15,,0.739,0.697,0.62,0.597,0.682,0.605,2016-10-07,2016-08-26,2016-07-13,2016-12-20,2016-09-19,2016-08-02,3.85,-19.22,8.36,-2.15,15.21,-2.42,0.645,0.61,0.63,0.6,0.59,0.6,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-01-31,2017-01-20,25200,180800,224800,-0.08,26.34,-6.25,0.004,-0.002,-0.0,-0.003,-0.003,-0.004,-0.00061,-0.00361,-0.00471,-0.00343,-0.00391,-0.00688,57.143,46.667,72.222,41.667,38.889,28.571,72.222,42.857,75.0,28.571,20.0,37.5,60.0,56.0,57.692,45.455,46.429,50.0,2017-02-14,2017-02-03,2017-01-25,2017-02-08,2017-02-02,2017-01-20,11,9,7,6,13,16,2017-02-14,2017-02-07,2017-01-23,2017-02-08,2017-02-03,2017-01-13,2017-02-13,2017-02-03,2017-01-23,2017-02-07,2017-01-31,2017-01-20,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-02-02,2017-01-20,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,,,,n2p,p2n,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-16,0.61962,,0.62,,,0.61579,0.62215,0.64088,0.70019,0.6186,0.61585,0.00275,0.00069,0.00205,,,-0.1,36.19,-2.14,1.7,-4.17,0.87,-12.58,3.67,2.0,20.0,10.0,7.0,21.0,5.0,47.0,10.0,-0.0,-0.005,0.00964,-0.00857,1.125,52.94118,,,-7.05882,38.88889,46.2963,,,30.95238,44.44444,,,-0.7804,-0.2509,-0.844,-0.0636,0.5295,-0.5931,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.597,0.682,0.605,2017-02-16,2016-10-07,2016-08-26,2016-12-20,2016-09-19,2016-08-02,0.0,3.85,-19.22,8.36,-2.15,15.21,0.645,0.61,0.63,0.6,0.59,0.6,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-01-31,2017-01-20,180800,224800,74200,26.34,-6.25,11.37,0.004,-0.002,-0.0,-0.003,-0.003,-0.004,-0.00061,-0.00361,-0.00471,-0.00343,-0.00391,-0.00688,57.143,46.667,72.222,41.667,38.889,28.571,72.222,42.857,75.0,28.571,20.0,37.5,60.0,56.0,57.692,45.455,46.429,50.0,2017-02-14,2017-02-03,2017-01-25,2017-02-08,2017-02-02,2017-01-20,11,9,7,6,13,16,2017-02-14,2017-02-07,2017-01-23,2017-02-08,2017-02-03,2017-01-13,2017-02-13,2017-02-03,2017-01-23,2017-02-07,2017-01-31,2017-01-20,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-02-02,2017-01-20,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,,,,n2p,p2n,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-17,0.6194,,,,,0.61535,0.62167,0.64027,0.6993,0.61728,0.61542,0.00186,0.00093,0.00093,,,-0.06,36.19,-2.14,1.7,-4.17,0.87,-12.58,3.67,1.0,20.0,10.0,7.0,21.0,5.0,47.0,10.0,-0.0,-0.005,0.00679,-0.00893,0.76,43.18182,43.182,,-16.81818,33.33333,38.88889,,,24.07407,33.42152,,,-0.7763,-0.2492,-0.8395,-0.0632,0.5271,-0.5903,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.597,0.682,0.605,2017-02-16,2016-10-07,2016-08-26,2016-12-20,2016-09-19,2016-08-02,-0.1,3.85,-19.22,8.36,-2.15,15.21,0.645,0.61,0.63,0.6,0.59,0.6,2017-02-13,2017-02-03,2017-01-23,2017-02-08,2017-01-31,2017-01-20,224800,74200,23400,-6.25,11.37,-32.81,0.004,-0.002,-0.0,-0.003,-0.003,-0.004,-0.00061,-0.00361,-0.00471,-0.00343,-0.00391,-0.00688,57.143,46.667,72.222,41.667,38.889,28.571,72.222,42.857,75.0,28.571,20.0,37.5,60.0,56.0,57.692,43.182,45.455,46.429,2017-02-14,2017-02-03,2017-01-25,2017-02-08,2017-02-02,2017-01-20,11,9,7,6,13,16,2017-02-14,2017-02-07,2017-01-23,2017-02-08,2017-02-03,2017-01-13,2017-02-13,2017-02-03,2017-01-23,2017-02-07,2017-01-31,2017-01-20,2017-02-13,2017-02-03,2017-01-23,2017-02-17,2017-02-08,2017-02-02,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,,-23400.0,,p2n,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-20,0.61943,0.619,,0.605,,0.61455,0.62102,0.63957,0.69836,0.61539,0.61464,0.00074,0.00089,-0.00015,,,36.09,-2.14,1.7,-4.17,0.87,-12.58,3.67,-2.04,20.0,10.0,7.0,21.0,5.0,47.0,10.0,8.0,-0.0,-0.005,0.00679,-0.00643,1.05556,51.35135,,51.351,8.16935,27.77778,33.33333,27.778,,19.31217,24.77954,19.312,,-0.7734,-0.2502,-0.8381,-0.0647,0.5232,-0.5879,1,1,0,,,,,,,-0.15,,0.62,0.739,0.697,0.619,0.597,0.682,2017-02-16,2016-10-07,2016-08-26,2017-02-20,2016-12-20,2016-09-19,0.0,-0.16,3.85,-19.22,8.36,-2.15,0.645,0.61,0.63,0.605,0.6,0.59,2017-02-13,2017-02-03,2017-01-23,2017-02-20,2017-02-08,2017-01-31,74200,23400,14600,11.37,-32.81,-65.2,0.004,-0.002,-0.0,-0.003,-0.003,-0.004,-0.00061,-0.00361,-0.00471,-0.00343,-0.00391,-0.00688,57.143,46.667,72.222,19.312,41.667,38.889,72.222,42.857,75.0,27.778,28.571,20.0,51.351,60.0,56.0,43.182,45.455,46.429,2017-02-14,2017-02-03,2017-01-25,2017-02-08,2017-02-02,2017-01-20,11,9,7,6,13,16,2017-02-14,2017-02-07,2017-01-23,2017-02-20,2017-02-08,2017-02-03,2017-02-13,2017-02-03,2017-01-23,2017-02-20,2017-02-07,2017-01-31,2017-02-20,2017-02-13,2017-02-03,2017-02-17,2017-02-08,2017-02-02,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,,,,p2n,p2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-21,0.61988,,,,,0.6142,0.62059,0.63898,0.69748,0.61456,0.6143,0.00026,0.00076,-0.00051,,,35.99,-2.14,1.7,-4.17,0.87,-12.58,3.67,-2.04,19.0,10.0,7.0,21.0,5.0,47.0,10.0,8.0,0.005,0.0,0.005,-0.00643,0.77778,43.75,43.75,,-7.601,33.33333,31.48148,,33.333,21.69312,21.69312,,,-0.7689,-0.2478,-0.8328,-0.0639,0.5211,-0.585,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.619,0.597,0.682,2017-02-16,2016-10-07,2016-08-26,2017-02-20,2016-12-20,2016-09-19,0.14,-0.16,3.85,-19.22,8.36,-2.15,0.645,0.61,0.63,0.605,0.6,0.59,2017-02-13,2017-02-03,2017-01-23,2017-02-20,2017-02-08,2017-01-31,23400,14600,206000,-32.81,-65.2,117.47,0.004,-0.002,-0.0,-0.003,-0.003,-0.004,-0.00061,-0.00361,-0.00471,-0.00343,-0.00391,-0.00688,57.143,46.667,72.222,19.312,41.667,38.889,33.333,72.222,42.857,27.778,28.571,20.0,51.351,60.0,56.0,43.75,43.182,45.455,2017-02-14,2017-02-03,2017-01-25,2017-02-08,2017-02-02,2017-01-20,11,9,7,6,13,16,2017-02-14,2017-02-07,2017-01-23,2017-02-20,2017-02-08,2017-02-03,2017-02-21,2017-02-13,2017-02-03,2017-02-20,2017-02-07,2017-01-31,2017-02-20,2017-02-13,2017-02-03,2017-02-21,2017-02-17,2017-02-08,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,206000.0,,,,p2n,n2p,p2n,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-22,0.62097,,,,0.615,0.61426,0.62037,0.63851,0.69666,0.61463,0.61435,0.00027,0.00067,-0.00039,,,35.76,-2.14,1.7,-4.17,0.87,-12.58,3.67,-2.04,18.0,10.0,7.0,21.0,5.0,47.0,10.0,8.0,0.005,0.0,0.00536,-0.00607,0.88235,46.875,,,3.125,31.25,30.78704,,,28.57143,23.19224,,,-0.7629,-0.2425,-0.824,-0.0611,0.5204,-0.5815,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.619,0.597,0.682,2017-02-16,2016-10-07,2016-08-26,2017-02-20,2016-12-20,2016-09-19,0.32,-0.16,3.85,-19.22,8.36,-2.15,0.615,0.645,0.61,0.605,0.6,0.59,2017-02-22,2017-02-13,2017-02-03,2017-02-20,2017-02-08,2017-01-31,14600,206000,57400,-65.2,117.47,13.93,0.004,-0.002,-0.0,-0.003,-0.003,-0.004,-0.00061,-0.00361,-0.00471,-0.00343,-0.00391,-0.00688,57.143,46.667,72.222,19.312,41.667,38.889,33.333,72.222,42.857,27.778,28.571,20.0,51.351,60.0,56.0,43.75,43.182,45.455,2017-02-14,2017-02-03,2017-01-25,2017-02-08,2017-02-02,2017-01-20,11,9,7,6,13,16,2017-02-14,2017-02-07,2017-01-23,2017-02-20,2017-02-08,2017-02-03,2017-02-21,2017-02-13,2017-02-03,2017-02-20,2017-02-07,2017-01-31,2017-02-20,2017-02-13,2017-02-03,2017-02-21,2017-02-17,2017-02-08,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,,,,p2n,n2p,p2n,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-23,0.62265,,,0.61,,0.61394,0.61996,0.63794,0.6958,0.61391,0.61403,-0.00012,0.00051,-0.00063,-0.0,,35.39,-2.14,1.7,-4.17,0.87,-12.58,3.67,-2.04,17.0,10.0,7.0,21.0,5.0,47.0,10.0,8.0,-0.0,-0.005,0.00536,-0.00393,1.36364,57.69231,,,13.94231,14.28571,26.28968,14.286,,29.36508,26.54321,,,-0.7584,-0.24,-0.8186,-0.0602,0.5184,-0.5786,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.619,0.597,0.682,2017-02-16,2016-10-07,2016-08-26,2017-02-20,2016-12-20,2016-09-19,0.59,-0.16,3.85,-19.22,8.36,-2.15,0.615,0.645,0.61,0.61,0.605,0.6,2017-02-22,2017-02-13,2017-02-03,2017-02-23,2017-02-20,2017-02-08,206000,57400,48000,117.47,13.93,12.01,0.004,-0.002,-0.0,-0.0,-0.003,-0.003,-0.00061,-0.00361,-0.00471,0.00051,-0.00343,-0.00391,57.143,46.667,72.222,19.312,41.667,38.889,33.333,72.222,42.857,14.286,27.778,28.571,51.351,60.0,56.0,43.75,43.182,45.455,2017-02-14,2017-02-03,2017-01-25,2017-02-23,2017-02-08,2017-02-02,11,9,7,15,6,13,2017-02-14,2017-02-07,2017-01-23,2017-02-20,2017-02-08,2017-02-03,2017-02-21,2017-02-13,2017-02-03,2017-02-23,2017-02-20,2017-02-07,2017-02-20,2017-02-13,2017-02-03,2017-02-21,2017-02-17,2017-02-08,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,,,,,p2n,n2p,p2n,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-24,0.62468,,,,0.67,0.61825,0.62192,0.63858,0.69554,0.62254,0.61818,0.00437,0.00128,0.00309,,,34.95,-2.14,1.7,-4.17,0.87,-12.58,3.67,-2.04,16.0,10.0,7.0,21.0,5.0,47.0,10.0,8.0,0.06,0.0,0.00893,-0.00393,2.27273,69.44444,,69.444,25.69444,87.5,44.34524,,87.5,48.73016,35.55556,,,-0.7362,-0.2033,-0.7729,-0.0367,0.5329,-0.5696,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.619,0.597,0.682,2017-02-16,2016-10-07,2016-08-26,2017-02-20,2016-12-20,2016-09-19,0.92,-0.16,3.85,-19.22,8.36,-2.15,0.67,0.615,0.645,0.61,0.605,0.6,2017-02-24,2017-02-22,2017-02-13,2017-02-23,2017-02-20,2017-02-08,57400,48000,1026900,13.93,12.01,263.62,0.004,-0.002,-0.0,-0.0,-0.003,-0.003,-0.00061,-0.00361,-0.00471,0.00051,-0.00343,-0.00391,57.143,46.667,72.222,19.312,41.667,38.889,87.5,33.333,72.222,14.286,27.778,28.571,69.444,51.351,60.0,43.75,43.182,45.455,2017-02-14,2017-02-03,2017-01-25,2017-02-23,2017-02-08,2017-02-02,11,9,7,15,6,13,2017-02-14,2017-02-07,2017-01-23,2017-02-20,2017-02-08,2017-02-03,2017-02-24,2017-02-21,2017-02-13,2017-02-23,2017-02-20,2017-02-07,2017-02-24,2017-02-20,2017-02-13,2017-02-21,2017-02-17,2017-02-08,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,,1026900.0,,,n2p,p2n,p2n,n2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-27,0.62729,,,,,0.61992,0.62263,0.63861,0.69499,0.62523,0.61979,0.00544,0.00211,0.00332,,0.005,34.39,-2.14,1.7,-4.17,0.87,-12.58,3.67,-2.04,15.0,10.0,7.0,21.0,5.0,47.0,10.0,8.0,-0.0,-0.03,0.00821,-0.00607,1.35294,57.5,,,-11.944,50.0,50.59524,,,50.0,42.69841,,50.0,-0.7236,-0.1869,-0.7507,-0.0271,0.5367,-0.5638,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.619,0.597,0.682,2017-02-16,2016-10-07,2016-08-26,2017-02-20,2016-12-20,2016-09-19,1.34,-0.16,3.85,-19.22,8.36,-2.15,0.67,0.615,0.645,0.61,0.605,0.6,2017-02-24,2017-02-22,2017-02-13,2017-02-23,2017-02-20,2017-02-08,48000,1026900,196500,12.01,263.62,12.28,0.005,0.004,-0.002,-0.0,-0.003,-0.003,0.00211,-0.00061,-0.00361,0.00051,-0.00343,-0.00391,50.0,57.143,46.667,19.312,41.667,38.889,87.5,33.333,72.222,14.286,27.778,28.571,69.444,51.351,60.0,43.75,43.182,45.455,2017-02-27,2017-02-14,2017-02-03,2017-02-23,2017-02-08,2017-02-02,13,11,9,15,6,13,2017-02-27,2017-02-14,2017-02-07,2017-02-20,2017-02-08,2017-02-03,2017-02-24,2017-02-21,2017-02-13,2017-02-23,2017-02-20,2017-02-07,2017-02-24,2017-02-20,2017-02-13,2017-02-21,2017-02-17,2017-02-08,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,,,,,n2p,p2n,p2n,n2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-02-28,0.63107,,,0.61,,0.61916,0.62214,0.63804,0.69414,0.62289,0.61907,0.00382,0.00245,0.00137,,,33.58,-2.14,1.7,-4.17,0.87,-12.58,3.67,-2.04,14.0,10.0,7.0,21.0,5.0,47.0,10.0,8.0,-0.0,-0.03,0.00821,-0.0075,1.09524,52.27273,52.273,,-17.17127,12.5,50.0,12.5,,46.66667,48.46561,,,-0.72,-0.1888,-0.7498,-0.0298,0.5312,-0.561,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.619,0.597,0.682,2017-02-16,2016-10-07,2016-08-26,2017-02-20,2016-12-20,2016-09-19,1.95,-0.16,3.85,-19.22,8.36,-2.15,0.67,0.615,0.645,0.61,0.61,0.605,2017-02-24,2017-02-22,2017-02-13,2017-02-28,2017-02-23,2017-02-20,1026900,196500,412000,263.62,12.28,28.63,0.005,0.004,-0.002,-0.0,-0.003,-0.003,0.00211,-0.00061,-0.00361,0.00051,-0.00343,-0.00391,50.0,57.143,46.667,19.312,41.667,38.889,87.5,33.333,72.222,12.5,14.286,27.778,69.444,51.351,60.0,52.273,43.75,43.182,2017-02-27,2017-02-14,2017-02-03,2017-02-23,2017-02-08,2017-02-02,13,11,9,15,6,13,2017-02-27,2017-02-14,2017-02-07,2017-02-20,2017-02-08,2017-02-03,2017-02-24,2017-02-21,2017-02-13,2017-02-28,2017-02-23,2017-02-20,2017-02-24,2017-02-20,2017-02-13,2017-02-28,2017-02-21,2017-02-17,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,n2p,p2n,p2n,n2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2017-03-01,0.63709,,,,,0.61884,0.62186,0.63758,0.69335,0.62167,0.61877,0.00291,0.00254,0.00036,,,32.32,-2.14,1.7,-4.17,0.87,-12.58,3.67,-2.04,13.0,10.0,7.0,21.0,5.0,47.0,10.0,8.0,0.005,0.0,0.00857,-0.0075,1.14286,53.33333,,53.333,1.06033,18.75,27.08333,,,22.22222,39.62963,,,-0.7149,-0.1874,-0.7451,-0.0302,0.5275,-0.5577,1,1,1,,,,,,,-0.15,,0.62,0.739,0.697,0.619,0.597,0.682,2017-02-16,2016-10-07,2016-08-26,2017-02-20,2016-12-20,2016-09-19,2.92,-0.16,3.85,-19.22,8.36,-2.15,0.67,0.615,0.645,0.61,0.61,0.605,2017-02-24,2017-02-22,2017-02-13,2017-02-28,2017-02-23,2017-02-20,196500,412000,264900,12.28,28.63,-46.59,0.005,0.004,-0.002,-0.0,-0.003,-0.003,0.00211,-0.00061,-0.00361,0.00051,-0.00343,-0.00391,50.0,57.143,46.667,19.312,41.667,38.889,87.5,33.333,72.222,12.5,14.286,27.778,53.333,69.444,51.351,52.273,43.75,43.182,2017-02-27,2017-02-14,2017-02-03,2017-02-23,2017-02-08,2017-02-02,13,11,9,15,6,13,2017-02-27,2017-02-14,2017-02-07,2017-02-20,2017-02-08,2017-02-03,2017-02-24,2017-02-21,2017-02-13,2017-02-28,2017-02-23,2017-02-20,2017-03-01,2017-02-24,2017-02-20,2017-02-28,2017-02-21,2017-02-17,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,,,264900.0,,p2n,p2n,n2p,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
