Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2021-09-15,1.56392,,,,,1.57472,1.55284,1.51764,1.48638,0.06647,0.06125,-0.00096,0.05708,0.05106,-0.00089,0.08834,0.08017,-0.00134,0.01891,-0.0102,0.02911,1.58203,1.57385,0.00818,0.01055,0.01071,-0.00017,,0.011,,,-0.19,5.7,,,,,,,6.0,20.0,,,,,,,0.0,0.0,0.00643,-0.00857,0.75,42.85714,54.0533,,,-12.44386,33.33333,36.11111,,,47.22222,46.2963,56.1851,56.22776,,,0.04492,0.04426,,,1,1,1,,,0.15,,,,,,1.617,1.539,1.545,1.5,1.518,1.367,2021-08-30,2021-07-23,2021-06-28,2021-08-06,2021-07-13,2021-05-25,-3.28,7.8,-2.53,1.38,-1.75,13.02,11.0,15.0,10.0,7.0,11.0,22.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.6,1.63,1.63,1.54,1.6,1.56,2021-09-10,2021-09-03,2021-08-24,2021-09-08,2021-08-25,2021-08-19,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,1164400.0,1652300.0,1565200.0,-21.16,-3.5,8.1,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,58.333,94.444,100.0,8.333,82.353,76.923,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-10,2021-08-27,2021-08-24,2021-09-08,2021-08-25,2021-08-19,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-17,1.56323,,,,,1.57128,1.55195,1.51789,1.48681,0.06514,0.06175,-0.001,0.0534,0.05112,-0.00096,0.08447,0.08063,-0.00143,0.01888,-0.01063,0.02951,1.57403,1.57061,0.00342,0.01049,0.01067,-0.00018,,,,,-0.14,5.7,,,,,,,4.0,20.0,,,,,,,-0.0,-0.04,0.005,-0.01143,0.4375,30.43478,53.92732,,,-24.86622,0.0,22.22222,0.0,,33.33333,43.51852,56.10989,56.17659,,,0.04457,0.0444,,,1,1,1,,,0.15,,,,,,1.617,1.539,1.545,1.5,1.518,1.367,2021-08-30,2021-07-23,2021-06-28,2021-08-06,2021-07-13,2021-05-25,-3.33,7.8,-2.53,1.38,-1.75,13.02,12.0,15.0,10.0,7.0,11.0,22.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.6,1.63,1.63,1.54,1.6,1.56,2021-09-10,2021-09-03,2021-08-24,2021-09-08,2021-08-25,2021-08-19,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,1652300.0,1565200.0,2139700.0,-3.5,8.1,22.26,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,58.333,94.444,100.0,0.0,8.333,82.353,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-10,2021-08-27,2021-08-24,2021-09-17,2021-09-08,2021-08-25,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-20,1.56261,,,1.52,,1.56734,1.55069,1.51793,1.48714,0.06355,0.06223,-0.00106,0.04941,0.05117,-0.00105,0.08019,0.08108,-0.00154,0.01884,-0.01106,0.0299,1.56571,1.56686,-0.00114,0.01042,0.01062,-0.0002,,,,,-0.1,5.7,,,,,,,3.0,20.0,,,,,,,-0.0,-0.01,0.00429,-0.01214,0.35294,26.08696,53.80211,,,-29.21404,7.14286,13.49206,,,20.0,33.51852,56.00822,56.10107,,,0.04424,0.04454,,,1,1,1,,,0.15,,,,,,1.617,1.539,1.545,1.5,1.518,1.367,2021-08-30,2021-07-23,2021-06-28,2021-08-06,2021-07-13,2021-05-25,-3.36,7.8,-2.53,1.38,-1.75,13.02,13.0,15.0,10.0,7.0,11.0,22.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.6,1.63,1.63,1.52,1.54,1.6,2021-09-10,2021-09-03,2021-08-24,2021-09-20,2021-09-08,2021-08-25,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,1565200.0,2139700.0,702100.0,8.1,22.26,-17.74,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,58.333,94.444,100.0,0.0,8.333,82.353,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-10,2021-08-27,2021-08-24,2021-09-17,2021-09-08,2021-08-25,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-21,1.56188,,,,,1.56831,1.55184,1.51916,1.48807,0.06378,0.06271,-0.00112,0.04915,0.05121,-0.00114,0.08024,0.08151,-0.00166,0.0188,-0.01149,0.03029,1.56791,1.56783,8e-05,0.01035,0.01057,-0.00021,,,,,-0.06,5.7,,,,,,,2.0,20.0,,,,,,,0.06,0.0,0.00857,-0.01214,0.70588,41.37931,53.67696,,,-13.92169,50.0,19.04762,,,29.25926,27.53086,55.8825,56.00021,,,0.0468,0.04466,,,1,1,1,,,0.15,,,,,,1.617,1.539,1.545,1.5,1.518,1.367,2021-08-30,2021-07-23,2021-06-28,2021-08-06,2021-07-13,2021-05-25,-3.41,7.8,-2.53,1.38,-1.75,13.02,14.0,15.0,10.0,7.0,11.0,22.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.6,1.63,1.63,1.52,1.54,1.6,2021-09-10,2021-09-03,2021-08-24,2021-09-20,2021-09-08,2021-08-25,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,2139700.0,702100.0,1338500.0,22.26,-17.74,-5.14,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,58.333,94.444,100.0,0.0,8.333,82.353,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-10,2021-08-27,2021-08-24,2021-09-17,2021-09-08,2021-08-25,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-22,1.56129,,,,1.59,1.56998,1.55334,1.52056,1.48908,0.06426,0.06317,-0.00118,0.04942,0.05124,-0.00122,0.0809,0.08192,-0.00177,0.01875,-0.01192,0.03068,1.57131,1.56947,0.00184,0.01028,0.01051,-0.00023,,,,,-0.02,5.7,,,,,,,1.0,20.0,,,,,,,0.01,0.0,0.00929,-0.01214,0.76471,43.33333,53.5512,,,-11.96767,57.14286,38.09524,,57.143,58.88889,36.04938,55.73787,55.8762,,,0.0456,0.04479,,,1,1,1,,,0.15,,,,,,1.617,1.539,1.545,1.5,1.518,1.367,2021-08-30,2021-07-23,2021-06-28,2021-08-06,2021-07-13,2021-05-25,-3.45,7.8,-2.53,1.38,-1.75,13.02,15.0,15.0,10.0,7.0,11.0,22.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.59,1.6,1.63,1.52,1.54,1.6,2021-09-22,2021-09-10,2021-09-03,2021-09-20,2021-09-08,2021-08-25,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,702100.0,1338500.0,1144000.0,-17.74,-5.14,-23.82,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,57.143,58.333,94.444,0.0,8.333,82.353,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-22,2021-09-10,2021-08-27,2021-09-17,2021-09-08,2021-08-25,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-23,1.56118,1.561,,1.56,,1.56921,1.5536,1.52134,1.48979,0.06382,0.06362,-0.00124,0.04787,0.05126,-0.00131,0.07943,0.08231,-0.00187,0.0187,-0.01235,0.03105,1.56957,1.56877,0.0008,0.0102,0.01045,-0.00025,,,,,5.69,,,,,,,,20.0,,,,,,,,-0.0,-0.03,0.00929,-0.01429,0.65,39.39394,53.42432,,,-15.90706,35.71429,47.61905,35.714,,74.07407,54.07407,55.57855,55.73297,,,0.0452,0.0449,,,1,1,1,,,0.15,,,,,,1.617,1.539,1.545,1.561,1.5,1.518,2021-08-30,2021-07-23,2021-06-28,2021-09-23,2021-08-06,2021-07-13,0.0,-3.46,7.8,-2.53,1.38,-1.75,0.0,16.0,15.0,10.0,7.0,11.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.59,1.6,1.63,1.56,1.52,1.54,2021-09-22,2021-09-10,2021-09-03,2021-09-23,2021-09-20,2021-09-08,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,1338500.0,1144000.0,1441300.0,-5.14,-23.82,23.21,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,57.143,58.333,94.444,35.714,0.0,8.333,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-22,2021-09-10,2021-08-27,2021-09-23,2021-09-17,2021-09-08,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,-1441300,,,,,,,,n2p,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-24,1.56169,,,,1.59,1.57081,1.55503,1.5227,1.49078,0.06425,0.06405,-0.0013,0.04811,0.05126,-0.00139,0.08003,0.08269,-0.00199,0.01864,-0.01279,0.03143,1.57271,1.57034,0.00237,0.01011,0.01038,-0.00027,,,,,5.65,,,,,,,,19.0,,,,,,,,0.03,0.0,0.01143,-0.01429,0.8,44.44444,53.29638,,,-10.85656,57.14286,50.0,,57.143,77.77778,70.24691,55.40549,55.57397,,,0.04482,0.04501,,,1,1,0,,,0.15,,,,,,1.617,1.539,1.545,1.561,1.5,1.518,2021-08-30,2021-07-23,2021-06-28,2021-09-23,2021-08-06,2021-07-13,0.04,-3.46,7.8,-2.53,1.38,-1.75,1.0,16.0,15.0,10.0,7.0,11.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.59,1.59,1.6,1.56,1.52,1.54,2021-09-24,2021-09-22,2021-09-10,2021-09-23,2021-09-20,2021-09-08,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,1144000.0,1441300.0,1806700.0,-23.82,23.21,11.93,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,57.143,57.143,58.333,35.714,0.0,8.333,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-24,2021-09-22,2021-09-10,2021-09-23,2021-09-17,2021-09-08,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,,,,,,,,n2p,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-27,1.5628,,,,,1.56921,1.55483,1.52324,1.49137,0.06346,0.06447,-0.00136,0.04597,0.05125,-0.00147,0.07784,0.08304,-0.00209,0.01857,-0.01322,0.03179,1.56922,1.56884,0.00038,0.01001,0.01031,-0.00029,,,,,5.58,,,,,,,,18.0,,,,,,,,-0.0,-0.04,0.01143,-0.01571,0.72727,42.10526,53.16796,,,-13.19574,28.57143,40.47619,28.571,,59.25926,70.37037,55.21722,55.40042,,,0.04591,0.0451,,,1,1,0,,,0.15,,,,,,1.617,1.539,1.545,1.561,1.5,1.518,2021-08-30,2021-07-23,2021-06-28,2021-09-23,2021-08-06,2021-07-13,0.12,-3.46,7.8,-2.53,1.38,-1.75,2.0,16.0,15.0,10.0,7.0,11.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.59,1.59,1.6,1.56,1.52,1.54,2021-09-24,2021-09-22,2021-09-10,2021-09-23,2021-09-20,2021-09-08,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,1441300.0,1806700.0,2458000.0,23.21,11.93,29.92,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,57.143,57.143,58.333,28.571,35.714,0.0,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-24,2021-09-22,2021-09-10,2021-09-27,2021-09-23,2021-09-17,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,,,,,,,n2p,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-28,1.56463,,,,,1.56696,1.55425,1.52357,1.49186,0.06239,0.06488,-0.00142,0.04339,0.05122,-0.00153,0.07511,0.08337,-0.00217,0.01849,-0.01366,0.03215,1.56472,1.5667,-0.00198,0.00991,0.01023,-0.00032,,,,,5.46,,,,,,,,17.0,,,,,,,,-0.0,-0.01,0.01143,-0.01357,0.84211,45.71429,53.03867,,,-9.58671,30.0,38.57143,,30.0,44.90741,60.64815,55.01275,55.21182,,,0.04549,0.04519,,,1,1,0,,,0.15,,,,,,1.617,1.539,1.545,1.561,1.5,1.518,2021-08-30,2021-07-23,2021-06-28,2021-09-23,2021-08-06,2021-07-13,0.23,-3.46,7.8,-2.53,1.38,-1.75,3.0,16.0,15.0,10.0,7.0,11.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.59,1.59,1.6,1.56,1.52,1.54,2021-09-24,2021-09-22,2021-09-10,2021-09-23,2021-09-20,2021-09-08,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,1806700.0,2458000.0,1459500.0,11.93,29.92,0.32,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,30.0,57.143,57.143,28.571,35.714,0.0,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-28,2021-09-24,2021-09-22,2021-09-27,2021-09-23,2021-09-17,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,,,,,,n2p,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-29,1.56713,,,1.53,,1.56412,1.5533,1.5237,1.49224,0.06106,0.06527,-0.00146,0.04042,0.05118,-0.00157,0.07188,0.08368,-0.00223,0.01841,-0.01409,0.0325,1.55938,1.56398,-0.0046,0.0098,0.01014,-0.00034,,,,,5.29,,,,,,,,16.0,,,,,,,,-0.0,-0.01,0.01143,-0.01214,0.94118,48.48485,52.90759,,,-6.81615,20.0,26.19048,20.0,,15.27778,39.81481,54.79378,55.00792,,,0.04438,0.04526,,,1,1,0,,,0.15,,,,,,1.617,1.539,1.545,1.561,1.5,1.518,2021-08-30,2021-07-23,2021-06-28,2021-09-23,2021-08-06,2021-07-13,0.39,-3.46,7.8,-2.53,1.38,-1.75,4.0,16.0,15.0,10.0,7.0,11.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.59,1.59,1.6,1.53,1.56,1.52,2021-09-24,2021-09-22,2021-09-10,2021-09-29,2021-09-23,2021-09-20,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,2458000.0,1459500.0,1646400.0,29.92,0.32,-2.8,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,30.0,57.143,57.143,20.0,28.571,35.714,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-28,2021-09-24,2021-09-22,2021-09-29,2021-09-27,2021-09-23,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,,,,,n2p,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
2021-09-30,1.57026,,,,1.59,1.56611,1.55474,1.52501,1.49321,0.06153,0.06565,-0.00149,0.0411,0.05112,-0.00159,0.0729,0.08397,-0.00227,0.01832,-0.01453,0.03285,1.56409,1.56591,-0.00182,0.00968,0.01005,-0.00037,,,,,5.08,,,,,,,,15.0,,,,,,,,0.06,0.0,0.01429,-0.01214,1.17647,54.05405,52.77384,,,-1.24695,80.0,43.33333,,80.0,29.16667,29.78395,54.56359,54.79004,,,0.04621,0.04532,,,1,1,0,,,0.15,,,,,,1.617,1.539,1.545,1.561,1.5,1.518,2021-08-30,2021-07-23,2021-06-28,2021-09-23,2021-08-06,2021-07-13,0.59,-3.46,7.8,-2.53,1.38,-1.75,5.0,16.0,15.0,10.0,7.0,11.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.59,1.59,1.59,1.53,1.56,1.52,2021-09-30,2021-09-24,2021-09-22,2021-09-29,2021-09-23,2021-09-20,0.05,0.068,0.065,0.034,0.037,0.061,2021-01-06,2020-06-25,2020-04-09,2021-05-18,2020-10-27,2020-05-13,1459500.0,1646400.0,1123600.0,0.32,-2.8,-23.98,0.011,0.016,0.017,0.01,-0.005,-0.004,0.004,0.003,0.009,-0.001,-0.004,-0.005,0.01071,0.01504,0.01615,0.01064,-0.00285,-0.00285,56.282,61.51,53.524,52.579,40.447,47.527,80.0,30.0,57.143,20.0,28.571,35.714,55.301,55.291,60.852,51.987,36.048,46.966,2021-09-15,2021-07-13,2021-04-12,2021-08-17,2021-05-25,2021-02-17,64,92,117,84,97,117,2021-09-09,2021-06-23,2021-03-19,2021-07-26,2021-05-04,2021-01-15,2021-09-30,2021-09-28,2021-09-24,2021-09-29,2021-09-27,2021-09-23,2021-08-26,2021-07-02,2021-03-30,2021-07-27,2021-05-19,2021-01-22,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.BullRetrace,,
