Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2020-01-17,0.0343,,,,,0.03672,0.03857,0.04319,0.05565,-0.01709,-0.01766,-0.0004,-0.00647,-0.00738,-0.00053,-0.01894,-0.02007,-0.00069,-0.00241,0.01028,-0.01268,0.03603,0.03678,-0.00075,-0.00153,-0.0014,-0.00012,,,,,-56.27,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,50.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,0.0,0.0,0.00107,-0.00107,1.0,50.0,43.10049,,,5.24,50.0,50.0,,,50.0,55.55556,,,,,0.00321,0.00281,,,0,1,0,,,,,,,-0.15,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-4.72,2.86,-10.26,2.63,-34.48,26.09,3.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.04,0.04,0.04,0.035,0.035,0.035,2020-01-13,2020-01-06,2019-12-30,2020-01-10,2019-12-31,2019-12-27,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,585100.0,660000.0,633000.0,-87.82,73.4,46.14,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,100.0,50.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-13,2020-01-06,2019-12-30,2020-01-10,2019-12-31,2019-12-27,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,,,,,,n2n,n2p,,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2020-01-20,0.03363,,,,,0.03658,0.03843,0.04303,0.05545,-0.01702,-0.01766,-0.00042,-0.00644,-0.00743,-0.00055,-0.01886,-0.02009,-0.00072,-0.00244,0.01023,-0.01266,0.03588,0.03665,-0.00077,-0.00157,-0.00144,-0.00013,,,,,-55.4,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,49.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,0.0,0.0,0.00107,-0.00107,1.0,50.0,42.90236,,,5.24,50.0,50.0,,,50.0,55.55556,,,,,0.00298,0.00282,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-6.58,2.86,-10.26,2.63,-34.48,26.09,4.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.04,0.04,0.04,0.035,0.035,0.035,2020-01-13,2020-01-06,2019-12-30,2020-01-10,2019-12-31,2019-12-27,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,660000.0,633000.0,101000.0,73.4,46.14,-25.78,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,100.0,50.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-13,2020-01-06,2019-12-30,2020-01-10,2019-12-31,2019-12-27,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,,101000,,,n2n,n2p,,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2020-01-21,0.03289,,,0.03,,0.03608,0.0381,0.04277,0.0552,-0.0171,-0.01765,-0.00044,-0.00669,-0.00748,-0.00057,-0.01912,-0.02013,-0.00075,-0.00247,0.01017,-0.01265,0.03497,0.03616,-0.00118,-0.00161,-0.00147,-0.00014,,,,,-54.39,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,48.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,-0.0,-0.005,0.00107,-0.00143,0.75,42.85714,42.673,,,-1.90286,0.0,33.33333,0.0,,33.33333,44.44444,,,,,0.00312,0.00283,,,0,1,0,,,,,,,-0.15,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-8.64,2.86,-10.26,2.63,-34.48,26.09,5.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.04,0.04,0.04,0.03,0.035,0.035,2020-01-13,2020-01-06,2019-12-30,2020-01-21,2020-01-10,2019-12-31,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,633000.0,101000.0,253000.0,46.14,-25.78,-29.2,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,100.0,50.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-13,2020-01-06,2019-12-30,2020-01-21,2020-01-10,2019-12-31,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,,,,n2n,n2p,,p2n,,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2020-01-22,0.03209,,,,0.035,0.036,0.03797,0.04261,0.05499,-0.01702,-0.01766,-0.00046,-0.00662,-0.00754,-0.00058,-0.019,-0.02017,-0.00077,-0.00251,0.01012,-0.01263,0.03498,0.03607,-0.00109,-0.00166,-0.00151,-0.00015,,,,,-53.25,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,47.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,0.005,0.0,0.00143,-0.00143,1.0,50.0,42.41269,,,5.24,50.0,33.33333,,50.0,50.0,44.44444,,,,,0.00325,0.00284,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-10.86,2.86,-10.26,2.63,-34.48,26.09,6.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.035,0.04,0.04,0.03,0.035,0.035,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,101000.0,253000.0,755000.0,-25.78,-29.2,12.36,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,50.0,100.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,755000,,,,n2p,,p2n,,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2020-01-23,0.03127,,,,,0.03553,0.03766,0.04236,0.05475,-0.01708,-0.01766,-0.00048,-0.00683,-0.00761,-0.00059,-0.01921,-0.02022,-0.00079,-0.00256,0.01006,-0.01262,0.03421,0.03562,-0.00141,-0.00171,-0.00155,-0.00016,,,,,-52.04,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,46.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,-0.0,-0.005,0.00143,-0.00179,0.8,44.44444,42.12305,,,-0.31556,0.0,16.66667,,,33.33333,38.88889,,,,,0.00338,0.00285,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-13.14,2.86,-10.26,2.63,-34.48,26.09,7.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.035,0.04,0.04,0.03,0.035,0.035,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,253000.0,755000.0,255200.0,-29.2,12.36,13.9,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,50.0,100.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,,,,,,p2n,,n2p,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2020-01-28,0.03053,,,,,0.03511,0.03736,0.04212,0.0545,-0.01714,-0.01768,-0.00049,-0.00701,-0.00768,-0.0006,-0.01939,-0.02028,-0.0008,-0.0026,0.01,-0.0126,0.03356,0.0352,-0.00164,-0.00177,-0.00159,-0.00017,,,,,-50.87,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,43.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,0.0,0.0,0.00107,-0.00179,0.6,37.5,41.80643,,,-7.26,0.0,16.66667,,,33.33333,38.88889,,,,,0.00314,0.00285,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-15.19,2.86,-10.26,2.63,-34.48,26.09,8.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.035,0.04,0.04,0.03,0.035,0.035,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,755000.0,255200.0,787500.0,12.36,13.9,42.31,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,50.0,100.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,,,,,p2n,,n2p,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2020-01-29,0.02987,,,,,0.03472,0.03707,0.04188,0.05426,-0.01718,-0.01769,-0.0005,-0.00716,-0.00775,-0.0006,-0.01954,-0.02034,-0.00081,-0.00265,0.00994,-0.01259,0.03301,0.03482,-0.0018,-0.00182,-0.00164,-0.00018,,,,,-49.78,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,42.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,0.0,0.0,0.00107,-0.00143,0.75,42.85714,41.46427,,,-1.90286,0.0,0.0,,,0.0,22.22222,,,,,0.00291,0.00286,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-17.03,2.86,-10.26,2.63,-34.48,26.09,9.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.035,0.04,0.04,0.03,0.035,0.035,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,255200.0,787500.0,224100.0,13.9,42.31,-29.53,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,50.0,100.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,,,224100,,,n2p,,,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2020-01-31,0.02928,,,,,0.03435,0.03679,0.04164,0.05401,-0.01722,-0.01772,-0.00051,-0.00729,-0.00783,-0.0006,-0.01966,-0.02042,-0.00081,-0.0027,0.00988,-0.01258,0.03255,0.03446,-0.00191,-0.00188,-0.00169,-0.00019,,,,,-48.77,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,40.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,0.0,0.0,0.00071,-0.00143,0.5,33.33333,41.09785,,,-11.42667,0.0,0.0,,,0.0,11.11111,,,,,0.00271,0.00286,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-18.67,2.86,-10.26,2.63,-34.48,26.09,10.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.035,0.04,0.04,0.03,0.035,0.035,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,787500.0,224100.0,201700.0,42.31,-29.53,-4.22,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,50.0,100.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-22,2020-01-13,2020-01-06,2020-01-21,2020-01-10,2019-12-31,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,,,,,n2p,,,p2n,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2020-02-03,0.02877,,,0.025,,0.03363,0.03633,0.04131,0.05373,-0.01739,-0.01774,-0.00052,-0.00768,-0.00792,-0.00059,-0.02009,-0.0205,-0.00081,-0.00276,0.00982,-0.01258,0.03139,0.03376,-0.00237,-0.00194,-0.00174,-0.0002,,,,,-47.87,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,39.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,-0.0,-0.005,0.00071,-0.00143,0.5,33.33333,40.71046,,,-11.42667,0.0,0.0,0.0,,0.0,0.0,,,,,0.00287,0.00286,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-20.08,2.86,-10.26,2.63,-34.48,26.09,11.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.035,0.04,0.04,0.025,0.03,0.035,2020-01-22,2020-01-13,2020-01-06,2020-02-03,2020-01-21,2020-01-10,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,224100.0,201700.0,37800.0,-29.53,-4.22,-61.79,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,50.0,100.0,50.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-01-22,2020-01-13,2020-01-06,2020-02-03,2020-01-21,2020-01-10,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,,,,-37800,,,p2n,,n2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2020-02-04,0.02836,,,,0.03,0.03335,0.03608,0.04109,0.05349,-0.01741,-0.01778,-0.00052,-0.00774,-0.00802,-0.00058,-0.02014,-0.02059,-0.0008,-0.00281,0.00976,-0.01257,0.03118,0.03348,-0.00231,-0.002,-0.00179,-0.00021,,,,,-47.11,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,38.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,0.005,0.0,0.00107,-0.00143,0.75,42.85714,40.30832,,,-1.90286,33.33333,11.11111,,33.333,33.33333,11.11111,,,,,0.00302,0.00286,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-21.22,2.86,-10.26,2.63,-34.48,26.09,12.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.03,0.035,0.04,0.025,0.03,0.035,2020-02-04,2020-01-22,2020-01-13,2020-02-03,2020-01-21,2020-01-10,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,201700.0,37800.0,551100.0,-4.22,-61.79,70.53,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,33.333,50.0,100.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-02-04,2020-01-22,2020-01-13,2020-02-03,2020-01-21,2020-01-10,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,551100,,,,,p2n,,n2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2020-02-05,0.02801,,,0.025,,0.03271,0.03565,0.04077,0.05321,-0.01756,-0.01781,-0.00051,-0.00806,-0.00812,-0.00055,-0.02049,-0.02069,-0.00077,-0.00287,0.0097,-0.01257,0.03023,0.03285,-0.00263,-0.00207,-0.00185,-0.00022,,,,,-46.44,126.67,-11.76,103.33,-1.64,23.33,-1.35,52.05,37.0,36.0,19.0,31.0,1.0,14.0,2.0,16.0,-0.0,-0.005,0.00107,-0.00179,0.6,37.5,39.89769,,,-7.26,0.0,11.11111,0.0,,33.33333,22.22222,,,,,0.00316,0.00286,,,0,0,0,,,,,,-0.15,,,0.036,0.039,0.058,0.035,0.038,0.046,2020-01-13,2019-11-20,2019-07-09,2019-12-19,2019-11-14,2019-06-13,-22.19,2.86,-10.26,2.63,-34.48,26.09,13.0,10.0,9.0,4.0,69.0,15.0,-2.0,0.0,-1.0,0.0,-0.0,2.0,0.03,0.035,0.04,0.025,0.025,0.03,2020-02-04,2020-01-22,2020-01-13,2020-02-05,2020-02-03,2020-01-21,0.005,0.006,0.008,0.004,0.005,0.007,2019-08-19,2019-02-13,2018-03-12,2019-06-24,2018-11-29,2018-02-06,37800.0,551100.0,50000.0,-61.79,70.53,-19.19,-0.001,-0.0,-0.0,-0.002,-0.007,-0.003,0.001,-0.0,0.001,-0.001,-0.001,0.0,-0.00137,-0.00026,-0.00048,-0.00149,-0.00643,-0.0027,42.852,38.867,48.644,38.866,33.453,35.358,33.333,50.0,100.0,0.0,0.0,0.0,44.76,50.002,45.07,41.926,42.693,34.425,2020-01-15,2019-08-02,2018-08-27,2019-10-01,2018-12-13,2018-05-08,166,340,166,292,219,144,2019-02-28,2018-11-29,2018-07-27,2018-11-30,2018-09-26,2018-05-14,2020-02-04,2020-01-22,2020-01-13,2020-02-05,2020-02-03,2020-01-21,2019-10-17,2019-06-27,2019-02-21,2019-08-20,2019-04-11,2018-11-22,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,,,-50000,,p2n,,n2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
