Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2019-03-20,0.80044,,,0.75,,0.82701,0.79915,0.72638,0.62397,0.17518,0.169,-0.0066,0.10063,0.09751,-0.00427,0.20304,0.1967,-0.00757,0.0277,-0.07149,0.09919,0.82532,0.82641,-0.00109,0.00496,0.00807,-0.00311,,,,,-1.68,1.78,-41.32,7.66,-3.56,17.42,-20.59,48.57,3.0,11.0,101.0,65.0,27.0,25.0,78.0,56.0,-0.0,-0.07,0.015,-0.02286,0.65625,39.62264,54.32651,,,-22.34736,13.04348,23.91304,13.043,,23.91304,38.76422,69.61922,69.85397,,,0.04474,0.03079,,,0,0,0,,,,0.15,,,,,0.845,0.849,0.791,0.842,0.77,0.789,2019-03-11,2019-02-25,2019-01-07,2019-03-06,2019-01-17,2018-12-28,-5.27,0.36,-0.82,10.26,-2.65,0.25,7.0,3.0,7.0,19.0,8.0,4.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,0.82,0.95,0.84,0.75,0.755,0.835,2019-03-19,2019-03-14,2019-03-12,2019-03-20,2019-03-18,2019-03-13,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,388700.0,86700.0,524600.0,102.29,1.53,41.28,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,72.327,50.588,31.196,43.478,100.0,69.231,13.043,15.217,61.538,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-01-09,2018-10-16,2017-10-23,2019-03-19,2019-03-14,2019-03-12,2019-03-20,2019-03-18,2019-03-13,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,,,,,,p2p,,,,Life.Bull,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2019-03-21,0.79338,,,,,0.82147,0.79742,0.72694,0.62527,0.17215,0.1681,-0.00645,0.09453,0.09553,-0.00388,0.1962,0.19468,-0.00715,0.02658,-0.07257,0.09916,0.8145,0.82112,-0.00662,0.00418,0.00729,-0.00312,,,,,-0.8,1.78,-41.32,7.66,-3.56,17.42,-20.59,48.57,2.0,11.0,101.0,65.0,27.0,25.0,78.0,56.0,0.005,0.0,0.01536,-0.02179,0.70492,41.34615,53.70162,,,-20.62385,15.21739,23.91304,,,24.02576,28.23611,69.46034,69.63825,,,0.04512,0.03085,,,0,0,0,,,,0.15,,,,,0.845,0.849,0.791,0.842,0.77,0.789,2019-03-11,2019-02-25,2019-01-07,2019-03-06,2019-01-17,2018-12-28,-6.11,0.36,-0.82,10.26,-2.65,0.25,8.0,3.0,7.0,19.0,8.0,4.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,0.82,0.95,0.84,0.75,0.755,0.835,2019-03-19,2019-03-14,2019-03-12,2019-03-20,2019-03-18,2019-03-13,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,86700.0,524600.0,171500.0,1.53,41.28,-21.72,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,72.327,50.588,31.196,43.478,100.0,69.231,13.043,15.217,61.538,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-01-09,2018-10-16,2017-10-23,2019-03-19,2019-03-14,2019-03-12,2019-03-20,2019-03-18,2019-03-13,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,,,171500,,p2p,,,,p2n,Life.Bull,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2019-03-22,0.78879,,,,,0.81866,0.79693,0.72809,0.62686,0.17007,0.16714,-0.00628,0.09057,0.09351,-0.00346,0.19181,0.1926,-0.00669,0.02546,-0.07363,0.09909,0.80996,0.81845,-0.00848,0.00341,0.00652,-0.00311,,,,,-0.23,1.78,-41.32,7.66,-3.56,17.42,-20.59,48.57,1.0,11.0,101.0,65.0,27.0,25.0,78.0,56.0,0.03,0.0,0.0175,-0.02143,0.81667,44.95413,53.08536,,,-17.01587,28.26087,18.84058,,,23.51151,23.81677,69.35437,69.47798,,,0.04404,0.0309,,,0,0,0,,,,0.15,,,,,0.845,0.849,0.791,0.842,0.77,0.789,2019-03-11,2019-02-25,2019-01-07,2019-03-06,2019-01-17,2018-12-28,-6.65,0.36,-0.82,10.26,-2.65,0.25,9.0,3.0,7.0,19.0,8.0,4.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,0.82,0.95,0.84,0.75,0.755,0.835,2019-03-19,2019-03-14,2019-03-12,2019-03-20,2019-03-18,2019-03-13,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,524600.0,171500.0,86300.0,41.28,-21.72,-0.05,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,72.327,50.588,31.196,43.478,100.0,69.231,13.043,15.217,61.538,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-01-09,2018-10-16,2017-10-23,2019-03-19,2019-03-14,2019-03-12,2019-03-20,2019-03-18,2019-03-13,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,,,,,,,,p2n,,Life.Bull,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2019-03-25,0.78699,0.787,,,0.79,0.81646,0.79666,0.72932,0.62848,0.16818,0.16612,-0.00612,0.08714,0.09146,-0.00302,0.18798,0.19045,-0.00621,0.02433,-0.07465,0.09899,0.80689,0.81634,-0.00945,0.00265,0.00574,-0.00309,,,,,1.78,-41.32,7.66,-3.56,17.42,-20.59,48.57,-1.33,11.0,101.0,65.0,27.0,25.0,78.0,56.0,6.0,0.005,0.0,0.01786,-0.02143,0.83333,45.45455,52.48167,,,-16.51545,30.43478,24.63768,,30.435,38.2113,28.58286,69.29336,69.36936,,,0.04125,0.03094,,,0,0,0,,,,0.15,,,,,0.845,0.849,0.791,0.787,0.842,0.77,2019-03-11,2019-02-25,2019-01-07,2019-03-25,2019-03-06,2019-01-17,0.0,-6.86,0.36,-0.82,10.26,-2.65,0.0,10.0,3.0,7.0,19.0,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0,0.79,0.82,0.95,0.75,0.755,0.835,2019-03-25,2019-03-19,2019-03-14,2019-03-20,2019-03-18,2019-03-13,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,171500.0,86300.0,24800.0,-21.72,-0.05,-63.88,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,72.327,50.588,31.196,30.435,43.478,100.0,13.043,15.217,61.538,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-01-09,2018-10-16,2017-10-23,2019-03-25,2019-03-19,2019-03-14,2019-03-20,2019-03-18,2019-03-13,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,,,,24800,,,p2n,,n2n,Life.Bull,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2019-03-26,0.78789,,,0.785,,0.81404,0.7962,0.73042,0.63004,0.16616,0.16504,-0.00596,0.08362,0.08939,-0.00257,0.184,0.18825,-0.00573,0.02321,-0.07564,0.09886,0.80352,0.81402,-0.01049,0.0019,0.00497,-0.00307,,,,,1.66,-41.32,7.66,-3.56,17.42,-20.59,48.57,-1.33,10.0,101.0,65.0,27.0,25.0,78.0,56.0,6.0,-0.0,-0.005,0.01786,-0.02071,0.86207,46.2963,51.89319,,,-15.6737,28.26087,28.98551,28.261,,49.69278,37.13853,69.26848,69.3054,69.268,,0.03902,0.03097,,,0,0,0,,,0.15,,,,,,0.845,0.849,0.791,0.787,0.842,0.77,2019-03-11,2019-02-25,2019-01-07,2019-03-25,2019-03-06,2019-01-17,0.11,-6.86,0.36,-0.82,10.26,-2.65,1.0,10.0,3.0,7.0,19.0,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0,0.79,0.82,0.95,0.785,0.75,0.755,2019-03-25,2019-03-19,2019-03-14,2019-03-26,2019-03-20,2019-03-18,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,86300.0,24800.0,118000.0,-0.05,-63.88,-18.93,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,69.268,72.327,50.588,30.435,43.478,100.0,28.261,13.043,15.217,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-03-26,2019-01-09,2018-10-16,2019-03-25,2019-03-19,2019-03-14,2019-03-26,2019-03-20,2019-03-18,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,,,,,,p2n,,n2n,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2019-03-27,0.79047,,,,0.8,0.81296,0.79635,0.7318,0.63173,0.16462,0.1639,-0.00581,0.08116,0.0873,-0.00212,0.18123,0.186,-0.00524,0.0221,-0.0766,0.0987,0.80298,0.81298,-0.01,0.00117,0.00421,-0.00304,,,,,1.33,-41.32,7.66,-3.56,17.42,-20.59,48.57,-1.33,9.0,101.0,65.0,27.0,25.0,78.0,56.0,6.0,0.015,0.0,0.01786,-0.02071,0.86207,46.2963,51.32298,,,-15.6737,34.78261,31.15942,,34.783,69.04762,52.31723,69.27058,69.27747,,,0.03837,0.03099,,,0,0,0,,,0.15,,,,,,0.845,0.849,0.791,0.787,0.842,0.77,2019-03-11,2019-02-25,2019-01-07,2019-03-25,2019-03-06,2019-01-17,0.44,-6.86,0.36,-0.82,10.26,-2.65,2.0,10.0,3.0,7.0,19.0,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0,0.8,0.79,0.82,0.785,0.75,0.755,2019-03-27,2019-03-25,2019-03-19,2019-03-26,2019-03-20,2019-03-18,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,24800.0,118000.0,154200.0,-63.88,-18.93,29.64,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,69.268,72.327,50.588,34.783,30.435,43.478,28.261,13.043,15.217,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-03-26,2019-01-09,2018-10-16,2019-03-27,2019-03-25,2019-03-19,2019-03-26,2019-03-20,2019-03-18,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,154200,,,,p2n,,n2n,,n2p,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2019-03-28,0.79326,,,0.79,,0.81119,0.7961,0.73295,0.63331,0.1628,0.1627,-0.00567,0.07824,0.08519,-0.00168,0.17789,0.18369,-0.00477,0.02099,-0.07751,0.0985,0.80099,0.81128,-0.01029,0.00045,0.00346,-0.00301,,,,,0.98,-41.32,7.66,-3.56,17.42,-20.59,48.57,-1.33,8.0,101.0,65.0,27.0,25.0,78.0,56.0,6.0,-0.0,-0.01,0.0175,-0.02143,0.81667,44.95413,50.77409,,,-17.01587,30.43478,31.15942,30.435,,69.04762,62.59601,69.28938,69.27614,,,0.0367,0.03101,,,0,0,0,,,0.15,,,,,,0.845,0.849,0.791,0.787,0.842,0.77,2019-03-11,2019-02-25,2019-01-07,2019-03-25,2019-03-06,2019-01-17,0.8,-6.86,0.36,-0.82,10.26,-2.65,3.0,10.0,3.0,7.0,19.0,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0,0.8,0.79,0.82,0.79,0.785,0.75,2019-03-27,2019-03-25,2019-03-19,2019-03-28,2019-03-26,2019-03-20,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,118000.0,154200.0,205000.0,-18.93,29.64,60.67,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,69.268,72.327,50.588,34.783,30.435,43.478,30.435,28.261,13.043,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-03-26,2019-01-09,2018-10-16,2019-03-27,2019-03-25,2019-03-19,2019-03-28,2019-03-26,2019-03-20,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,,,,,,n2n,,n2p,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2019-03-29,0.79577,,,,,0.81033,0.79625,0.73428,0.63496,0.16129,0.16145,-0.00556,0.07605,0.08307,-0.00122,0.17537,0.18135,-0.00433,0.0199,-0.07838,0.09828,0.80083,0.81044,-0.00961,-0.00026,0.00272,-0.00297,,,,,0.66,-41.32,7.66,-3.56,17.42,-20.59,48.57,-1.33,7.0,101.0,65.0,27.0,25.0,78.0,56.0,6.0,0.01,0.0,0.01821,-0.02036,0.89474,47.22222,50.24898,,,-14.74778,34.78261,33.33333,,,81.54762,73.21429,69.31434,69.29143,,,0.03658,0.03102,,,0,0,0,,,0.15,,,,,,0.845,0.849,0.791,0.787,0.842,0.77,2019-03-11,2019-02-25,2019-01-07,2019-03-25,2019-03-06,2019-01-17,1.11,-6.86,0.36,-0.82,10.26,-2.65,4.0,10.0,3.0,7.0,19.0,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0,0.8,0.79,0.82,0.79,0.785,0.75,2019-03-27,2019-03-25,2019-03-19,2019-03-28,2019-03-26,2019-03-20,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,154200.0,205000.0,34000.0,29.64,60.67,-17.6,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,69.268,72.327,50.588,34.783,30.435,43.478,30.435,28.261,13.043,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-03-26,2019-01-09,2018-10-16,2019-03-27,2019-03-25,2019-03-19,2019-03-28,2019-03-26,2019-03-20,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,,,34000,,n2n,,n2p,,p2n,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2019-04-01,0.7978,,,,,0.80992,0.7966,0.73568,0.63666,0.15994,0.16014,-0.00547,0.07424,0.08094,-0.00072,0.17327,0.17896,-0.00391,0.01882,-0.0792,0.09802,0.80147,0.81004,-0.00856,-0.00095,0.00198,-0.00293,,,,,0.4,-41.32,7.66,-3.56,17.42,-20.59,48.57,-1.33,6.0,101.0,65.0,27.0,25.0,78.0,56.0,6.0,0.005,0.0,0.01786,-0.02036,0.87719,46.72897,49.74926,,,-15.24103,36.95652,34.05797,,,81.54762,77.38095,69.33477,69.31283,,,0.03432,0.03103,,,0,0,0,,,0.15,,,,,,0.845,0.849,0.791,0.787,0.842,0.77,2019-03-11,2019-02-25,2019-01-07,2019-03-25,2019-03-06,2019-01-17,1.37,-6.86,0.36,-0.82,10.26,-2.65,5.0,10.0,3.0,7.0,19.0,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0,0.8,0.79,0.82,0.79,0.785,0.75,2019-03-27,2019-03-25,2019-03-19,2019-03-28,2019-03-26,2019-03-20,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,205000.0,34000.0,60000.0,60.67,-17.6,-23.96,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,76.859,79.403,59.568,69.268,72.327,50.588,34.783,30.435,43.478,30.435,28.261,13.043,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-02-15,2018-12-07,2018-09-03,2019-03-26,2019-01-09,2018-10-16,2019-03-27,2019-03-25,2019-03-19,2019-03-28,2019-03-26,2019-03-20,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,,,,,,n2p,,p2n,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
2019-04-02,0.79922,,,,0.805,0.80954,0.79693,0.73705,0.63833,0.1586,0.15878,-0.00539,0.07249,0.07881,-0.00017,0.17121,0.17654,-0.00351,0.01776,-0.07998,0.09773,0.80202,0.80967,-0.00765,-0.00163,0.00126,-0.00289,,,,,0.22,-41.32,7.66,-3.56,17.42,-20.59,48.57,-1.33,5.0,101.0,65.0,27.0,25.0,78.0,56.0,6.0,0.0,0.0,0.01786,-0.02,0.89286,47.16981,49.27569,,,-14.80019,36.95652,36.23188,,36.957,95.83333,86.30952,69.34142,69.33017,,69.341,0.03259,0.03104,,,0,0,0,,,,0.15,,,,,0.845,0.849,0.791,0.787,0.842,0.77,2019-03-11,2019-02-25,2019-01-07,2019-03-25,2019-03-06,2019-01-17,1.55,-6.86,0.36,-0.82,10.26,-2.65,6.0,10.0,3.0,7.0,19.0,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0,0.805,0.8,0.79,0.79,0.785,0.75,2019-04-02,2019-03-27,2019-03-25,2019-03-28,2019-03-26,2019-03-20,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,34000.0,60000.0,81000.0,-17.6,-23.96,-41.47,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,69.341,76.859,79.403,69.268,72.327,50.588,36.957,34.783,30.435,30.435,28.261,13.043,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-04-02,2019-02-15,2018-12-07,2019-03-26,2019-01-09,2018-10-16,2019-04-02,2019-03-27,2019-03-25,2019-03-28,2019-03-26,2019-03-20,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,,,,,n2p,,p2n,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,,
2019-04-03,0.80021,,,0.79,,0.80804,0.79666,0.7381,0.63984,0.15681,0.15737,-0.00532,0.06994,0.07668,0.00039,0.1682,0.17409,-0.00313,0.01672,-0.08069,0.09741,0.80017,0.80821,-0.00804,-0.00231,0.00055,-0.00285,,,,,0.1,-41.32,7.66,-3.56,17.42,-20.59,48.57,-1.33,4.0,101.0,65.0,27.0,25.0,78.0,56.0,6.0,-0.0,-0.015,0.00964,-0.02107,0.45763,31.39535,48.82866,,,-30.57465,31.11111,35.00805,31.111,,87.5,88.29365,69.32833,69.33484,,,0.03205,0.03105,,,0,0,0,,,,0.15,,,,,0.845,0.849,0.791,0.787,0.842,0.77,2019-03-11,2019-02-25,2019-01-07,2019-03-25,2019-03-06,2019-01-17,1.68,-6.86,0.36,-0.82,10.26,-2.65,7.0,10.0,3.0,7.0,19.0,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0,0.805,0.8,0.79,0.79,0.79,0.785,2019-04-02,2019-03-27,2019-03-25,2019-04-03,2019-03-28,2019-03-26,0.043,0.044,0.016,0.03,0.04,0.009,2018-12-20,2018-10-02,2017-07-05,2019-03-14,2018-11-22,2017-11-22,60000.0,81000.0,122400.0,-23.96,-41.47,50.51,0.045,0.051,0.006,-0.009,-0.015,-0.005,0.009,0.009,0.002,-0.004,-0.01,-0.002,0.04304,0.04851,0.00542,-0.00678,-0.01501,-0.00496,69.341,76.859,79.403,69.268,72.327,50.588,36.957,34.783,30.435,31.111,30.435,28.261,61.97,70.471,68.328,60.56,39.582,28.929,2019-01-02,2018-09-21,2017-05-24,2018-11-12,2018-03-06,2017-02-15,103,485,273,251,384,261,2019-04-02,2019-02-15,2018-12-07,2019-03-26,2019-01-09,2018-10-16,2019-04-02,2019-03-27,2019-03-25,2019-04-03,2019-03-28,2019-03-26,2019-02-21,2018-12-13,2018-09-06,2019-01-25,2018-10-26,2017-10-20,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,-122400,,,,,p2n,,,n2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullEnd,,
